request_count,unique_ips,avg_response_time,median_response_time,p95_response_time,p99_response_time,max_response_time,std_response_time,error_rate_5xx,error_rate_4xx,success_rate,avg_bytes_sent,total_bytes_sent,bot_ratio,mobile_ratio,desktop_ratio,api_ratio,static_ratio,auth_ratio,get_ratio,post_ratio,hour,is_weekend,is_business_hours,response_time_change,request_count_change,error_rate_change,rolling_avg_response,response_vs_rolling,stress_score,quality_degradation,latency_spike,error_severity_ratio,response_cv,load_pressure,log_avg_response,log_p99_response,log_std_response,log_load_pressure,response_vs_rolling_abs,response_zscore_per_server,severity_latency,severity_error,severity_traffic,max_severity,combined_severity
-0.3436848391691249,-0.3436848391691249,0.024173084826639053,0.026686409788605772,-0.01641912554503329,-0.019848795543582477,-0.020693798446512625,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,1.0743181008071863,0.9663045116249361,-1.2493468628995008,2.032560220721989,-0.5163863689513438,-0.9244289234925712,-0.3289234695928251,-0.2614077640787153,0.7175415357427941,-0.5187686965760034,-0.8251666981384514,-0.46468026686153674,0.6051744891860722,-0.7236211230795274,0.0,6.254821610356665e-20,2.697496512370159,-1.889659885328105,0.012530042286080057,-0.2736882725122144,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.04863072760067198,0.6084344253834539,0.5548020471472207,-0.34268258464102086,0.515627955090132,1.6033207941241105,0.037389664979036764,-0.016419125545033206,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,-0.35710208184208914,-0.3547738270046976,-0.3652588586650569,-0.36507154207916154,-0.3650018500634648,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,-0.3935370533614259,-0.4176539046709875,0.8516554504473888,-0.5234089459371355,-0.5163863689513438,1.1491481089837605,-0.3289234695928251,-0.2614077640787153,0.7175415357427941,-0.5187686965760034,-0.8251666981384514,-0.46468026686153674,0.6051744891860722,-0.27105267858484405,0.0,6.254821610356665e-20,0.4071613553105986,-0.7272613007464643,-0.36454715505277274,-0.28227013634317055,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.38100849547650767,-0.18453607182651544,-0.22095655601079495,-0.34268258464102086,-0.2474279186726207,0.22938851240264846,-0.3548281341842686,-0.36525885866505686,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,-0.5375269374978267,-0.5352862604872429,-0.530334803802211,-0.5284358774933194,-0.5279333387750583,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,-0.2135502616648194,-0.2479544391050503,0.8516554504473888,-0.5234089459371355,-0.5163863689513438,-0.9244289234925712,-0.3289234695928251,-0.2614077640787153,-1.493046960712932,2.0663955081764223,-0.8251666981384514,-0.46468026686153674,0.6051744891860722,-0.12826370411860705,0.0,6.254821610356665e-20,-0.49959249526588273,-0.3031804774242151,-0.5429854716506227,-0.2863311969060338,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.5382944034891799,-1.2309977473977642,-1.244704161446099,-0.34268258464102086,-1.2544120763705051,-0.27186668607228687,-0.5404311998597615,-0.5303348038022109,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,0.27608703423276304,0.27872263766989547,0.2140642695521252,0.20824480484599653,0.20679544994325938,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,-0.324734090731922,-0.35278344458044236,-1.2493468628995008,-0.5234089459371355,2.05810920305257,1.1491481089837605,-0.3289234695928251,-0.2614077640787153,0.7175415357427941,-0.5187686965760034,-0.6207270817982329,-0.46468026686153674,0.6051744891860722,0.5784207118837863,0.0,6.254821610356665e-20,-0.35498088978601294,0.590865323874822,0.261670333384965,-0.2680181124810469,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,0.17097601188871947,0.8990233812093096,0.8390835976686668,-0.34268258464102086,0.7952545116564494,0.06832946502381683,0.2965335679976493,0.21406426955212535,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,-0.5647608779741643,-0.5625334202581932,-0.5552519275964984,-0.5530946451030037,-0.552526771033412,-0.15884756223395993,-0.15407562125455276,2.7837433165183656,-1.9172189902408734,-0.10988420039940708,-0.15021351585041426,0.8516554504473888,-0.5234089459371355,-0.5163863689513438,1.1491481089837605,-0.3289234695928251,-0.2614077640787153,-1.493046960712932,2.0663955081764223,-0.6207270817982329,-0.46468026686153674,0.6051744891860722,-0.5977732133804711,0.0,6.254821610356665e-20,-0.4741877537626624,-0.3546263477944551,-0.5699195571748266,-0.1796708892927211,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.5620356726231682,-1.605235647457527,-1.6108190063496888,-0.34268258464102086,-1.6145319406403429,-0.2110586783884423,-0.5684467569428547,-0.5552519275964987,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,1.957782858646618,1.9612347535260728,1.7526966638493724,1.730923704743997,1.725439891896602,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,-0.32605299736379745,-0.3540269677770662,-1.2493468628995008,-0.5234089459371355,2.05810920305257,-0.9244289234925712,-0.3289234695928251,-0.2614077640787153,0.7175415357427941,-0.5187686965760034,-0.6207270817982329,-0.46468026686153674,0.6051744891860722,1.7933370709015994,0.0,6.254821610356665e-20,0.9582488248419945,1.7171127563044017,1.9248501145045478,-0.2301659630837937,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,1.6369993809124948,1.8268144333178244,1.746736395772236,-0.34268258464102086,1.6880448669431074,1.3995317953998745,2.0264942178786574,1.7526966638493726,-0.15407562125455274,-0.3436848391691251,-0.15551118612548723,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,-0.41837844791384904,-0.4160799364893356,-0.4213223872022036,-0.420553769200951,-0.4203370726447607,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,-0.30807190361589515,-0.33707360152976085,-1.2493468628995008,-0.5234089459371355,2.05810920305257,-0.9244289234925712,-0.3289234695928251,-0.2614077640787153,-1.493046960712932,2.0663955081764223,-0.41628746545801437,-0.46468026686153674,0.6051744891860722,-1.6892618148088252,0.0,6.254821610356665e-20,0.5595898043299208,-0.910797919364618,-0.42514884748223125,-0.28364936445885996,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.4344263510279813,-0.4211819994792385,-0.45246594371793863,-0.34268258464102086,-0.4751464349765531,0.4463251884639318,-0.41786313762122845,-0.4213223872022036,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,2.087144075909222,2.0906587624380863,1.8710530018722376,1.848052850889997,1.8422586951237823,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,-0.19002976006304012,-0.22577827543192464,-1.2493468628995008,2.032560220721989,-0.5163863689513438,1.1491481089837605,-0.3289234695928251,-0.2614077640787153,-1.493046960712932,2.0663955081764223,-0.41628746545801437,-0.46468026686153674,0.6051744891860722,1.781236310353613,0.0,6.254821610356665e-20,2.0819200836382805,1.076125020069789,2.052787020744516,-0.22725425928400497,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,1.749770409298939,1.8697520024347594,1.7887419795339914,-0.34268258464102086,1.7293626264752076,0.6418968888525132,2.1595681140233505,1.8710530018722378,-0.15407562125455274,-0.3436848391691251,-0.1519038378511471,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,-0.1358263154718451,-0.13339065386572688,-0.16280722783647178,-0.16471905525047725,-0.1651802129643408,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,-0.2854746366564287,-0.3157679040942719,0.8516554504473888,-0.5234089459371355,-0.5163863689513438,-0.9244289234925712,3.2124504611040776,-0.2614077640787153,-1.493046960712932,-0.5187686965760034,-0.2118478491177958,-0.46468026686153674,0.6051744891860722,-1.5803549698769495,0.0,6.254821610356665e-20,0.8800803894474702,-0.7926114604059584,-0.1457077101686171,-0.2772895903698478,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.18811068376285303,0.3565615930482436,0.308396263737503,-0.34268258464102086,0.2732569654620617,0.3066311167578024,-0.12720173288413603,-0.16280722783647167,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,-0.5545481502955377,-0.5523157353440868,-0.5459080061736407,-0.5438476072493721,-0.5433042339365294,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,0.02301762453924496,-0.024907828403949152,0.8516554504473888,-0.5234089459371355,-0.5163863689513438,1.1491481089837605,-0.3289234695928251,-0.2614077640787153,0.7175415357427941,-0.5187686965760034,-0.2118478491177958,-0.46468026686153674,0.6051744891860722,-0.2976743517904137,0.0,6.254821610356665e-20,0.8019119540529461,-1.2500625780224177,-0.5598192751032501,-0.2867143158270586,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.5531326966979226,-1.4456085754120303,-1.4546567343964245,-0.34268258464102086,-1.4609267619301265,0.8473293472438802,-0.5579409230366947,-0.5459080061736409,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,-0.04731600892374749,-0.04483738461013861,-0.08182657550503772,-0.08457806051900355,-0.08525155812469117,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,-0.09207896086908816,-0.13342595269599203,0.8516554504473888,-0.5234089459371355,-0.5163863689513438,1.1491481089837605,-0.3289234695928251,-0.2614077640787153,-1.493046960712932,2.0663955081764223,-0.007408232777577227,-0.46468026686153674,0.6051744891860722,0.3606070220200349,0.0,6.254821610356665e-20,-0.4233782707562216,0.24325809164347,-0.05817193221495485,-0.2752973719805187,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.11095155907739117,0.5047301143181939,0.45334869954285406,-0.34268258464102086,0.4158358645000164,-0.34253545175891714,-0.036151172364083,-0.0818265755050377,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,0.8445955416763131,0.8475070978884818,0.7342092287578748,0.7229965786981546,0.7201833483363934,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,0.9415042029773258,0.8410817257249127,-1.2493468628995008,-0.5234089459371355,2.05810920305257,-0.9244289234925712,-0.3289234695928251,-0.2614077640787153,-1.493046960712932,-0.5187686965760034,-0.007408232777577227,-0.46468026686153674,0.6051744891860722,0.6340842104045228,0.0,6.254821610356665e-20,0.13943446408435292,0.935691698248323,0.8239193687027188,-0.2552219405188176,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,0.6665750050607245,1.3307556042471778,1.2614448172355512,-0.34268258464102086,1.210699739241588,0.47590746247228877,0.8813583221072208,0.7342092287578748,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,0.6165112901869847,0.6193121348067735,0.5255283169807178,0.5164793999670493,0.514213353172681,-0.15884756223395993,-0.15407562125455276,2.7837433165183656,-1.9172189902408734,0.0743670560735968,0.023506674717940112,-1.2493468628995008,2.032560220721989,-0.5163863689513438,-0.9244289234925712,-0.3289234695928251,4.0804041828436475,-1.493046960712932,-0.5187686965760034,-0.007408232777577227,-0.46468026686153674,0.6051744891860722,-0.16214583365296836,0.0,6.254821610356665e-20,0.8116830084772615,0.17790793198397595,0.5983464024375121,2.5057628757387227,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,0.46774187606357276,1.1820803422128323,1.1159966397740686,-0.34268258464102086,1.0676332161140771,-0.41977805611407104,0.6467280315363148,0.5255283169807179,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
2.3977725045084703,2.3977725045084703,-0.35199571800277585,-0.34966498454764444,-0.1629629598601861,-0.1474887413832104,-0.14366095973828127,0.7028263606611415,3.3685212152839275,-0.38001134462362746,-0.6820999993795586,-0.3642793079109883,-0.35518758942724854,0.8516554504473888,-0.5234089459371355,-0.5163863689513438,0.11235959274559462,-0.3289234695928251,-0.2614077640787153,0.7175415357427941,-0.5187686965760034,-0.007408232777577227,-0.46468026686153674,0.6051744891860722,-0.6885289174903675,1.972445919963431,2.5031162026384233,0.6367811342820136,-0.8843797697150353,-0.23071841760438527,-0.2764084168514907,0.6049156950672246,6.416337899241246,4.503161672022632,-0.1495311214201221,-0.16742429031092662,0.34169753584775897,2.8571715859261353,0.3475589708385035,0.4150994547884441,-0.3495752172311887,-0.16296295986018597,3.368521215283927,2.397772504508471,3.3326996649436698,3.29929471658386
-0.3436848391691249,-0.3436848391691249,-0.5102929970214889,-0.5080391007162927,-0.5054176800079236,-0.5037771098836352,-0.5033399065167046,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,-1.9172189902408734,-0.35564046947220396,-0.3819233381546617,0.8516554504473888,-0.5234089459371355,-0.5163863689513438,1.1491481089837605,-0.3289234695928251,-0.2614077640787153,-1.493046960712932,2.0663955081764223,-0.007408232777577227,-0.46468026686153674,0.6051744891860722,-0.11253271540622499,-1.972445919963431,-2.5031162026384233,-0.14099479789350272,-0.5249538915878176,-0.516051386126419,-0.05584685401749604,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.5145531343551917,-0.9696596882720887,-0.9890385995964769,-0.34268258464102086,-1.0029329333819086,-0.009734869164902652,-0.5124156427766682,-0.5054176800079236,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,-0.5715693630932488,-0.5693452102009308,-0.5614812085450702,-0.5592593370054247,-0.5586751290980004,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,0.4344285665756015,0.3629885073962561,-1.2493468628995008,-0.5234089459371355,2.05810920305257,1.1491481089837605,-0.3289234695928251,-0.2614077640787153,0.7175415357427941,-0.5187686965760034,0.19703138356264135,-0.46468026686153674,0.6051744891860722,-0.043558380282703736,0.0,6.254821610356665e-20,-0.8230143967107268,-0.11477735755482237,-0.5766530785558774,-0.28709743474808347,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.5679709899066653,-1.7305240065483625,-1.7333879074402558,-0.34268258464102086,-1.7350938261767284,-0.4945554709685287,-0.575450646213628,-0.5614812085450703,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
5.139229848186066,5.139229848186066,-0.37752753719934246,-0.37861509180427905,-0.3253914605941971,-0.32019258502953624,-0.3188891645790516,0.018481485973302493,2.1943222697711007,0.6745735424237035,-1.0938063296666636,-0.19257964621799936,0.16535122067950267,0.15132134599842545,0.32858077628257254,-0.5163863689513438,0.4579557648249832,-0.3289234695928251,-0.2614077640787153,-0.7561841285610233,0.34295270500813835,0.19703138356264135,-0.46468026686153674,0.6051744891860722,0.13795302793708908,3.944891839926862,1.668744135092282,-0.8376709783472002,0.13341420625836287,-0.3073122233138397,-0.2724637798054049,0.08039551037087161,3.129128506325628,0.7844423290932396,0.01072244523429868,-0.2565375787409902,-0.07082614816542805,1.786477912494257,0.6008010271722503,-0.47236876546226103,-0.37583980199658856,-0.32539146059419727,2.1943222697711002,5.139229848186066,2.1460719431212594,2.147746219147166
-0.3436848391691249,-0.3436848391691249,-0.5273142098192,-0.5250685755731366,-0.5209908823793532,-0.5191888396396879,-0.5187108016781756,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,-0.3339664371550503,-0.36148810695680944,0.8516554504473888,-0.5234089459371355,-0.5163863689513438,1.1491481089837605,-0.3289234695928251,-0.2614077640787153,0.7175415357427941,-0.5187686965760034,0.19703138356264135,-0.46468026686153674,0.6051744891860722,-0.1064823351322319,-3.944891839926862,-1.668744135092282,-0.8474420327715156,-0.0431702677151639,-0.5328851895790464,-0.2861013255534189,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.5293914275639343,-1.1236563553774277,-1.1396926778818068,-0.34268258464102086,-1.1511201128394837,-0.5791936438257719,-0.5299253659536015,-0.5209908823793531,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,-0.4319954181520179,-0.42970351637481075,-0.4337809490993473,-0.4328831530057931,-0.4326337887739376,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,-0.34183591339190733,-0.36890779536333185,-1.2493468628995008,2.032560220721989,-0.5163863689513438,1.1491481089837605,-0.3289234695928251,-0.2614077640787153,-1.493046960712932,2.0663955081764223,0.19703138356264135,-0.46468026686153674,0.6051744891860722,0.06776861675876919,0.0,6.254821610356665e-20,-0.7673193864921284,0.01661817622862863,-0.4386158902443332,-0.28395585959567987,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.44629698559497544,-0.483746105405371,-0.5136720586892441,-0.34268258464102086,-0.5353503248837075,-0.6104193775012596,-0.43187091616277506,-0.43378094909934745,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
-0.3436848391691249,-0.3436848391691249,-0.3366766264848359,-0.3343384571764849,-0.3465710158193414,-0.34657746637189835,-0.3465567758696995,-0.15884756223395993,-0.15407562125455276,-0.38001134462362746,0.5530189914817563,0.35731649216528205,0.29028385116698063,0.8516554504473888,-0.5234089459371355,-0.5163863689513438,-0.9244289234925712,3.2124504611040776,-0.2614077640787153,0.7175415357427941,-0.5187686965760034,0.19703138356264135,-0.46468026686153674,0.6051744891860722,0.06776861675876919,0.0,6.254821610356665e-20,-0.743868855873771,0.11672905911125797,-0.34434659090961994,-0.2818103936379408,-0.15753117134706174,-0.15808417379609685,-0.3148628792678725,-0.3632025436260165,-0.11800851435663863,-0.15587301855772287,-0.34268258464102086,-0.18341009748874276,-0.4920902814678323,-0.33381646637194873,-0.3465710158193413,-0.15407562125455274,-0.3436848391691251,-0.1639172569068772,-0.15516365923086506
